,ID1,ID2,Similarity,comp1,comp2,comprop1,comprop2,prop,SET,data
125,125,469,0.5714285714285714,<freesolv>|c1cc(ccc1O)Br,<freesolv>|Cc1ccc(cc1)O,-5.85,-6.13,0.28000000000000025,train,freesolv
126,126,150,0.6956521739130435,<freesolv>|CCCOC(=O)C,<freesolv>|CCCCOC(=O)C,-2.79,-2.64,-0.1499999999999999,train,freesolv
127,127,417,0.5714285714285714,<freesolv>|C(CCl)Cl,<freesolv>|C(CCl)CCl,-1.79,-1.89,0.09999999999999987,train,freesolv
128,128,471,0.5588235294117647,<freesolv>|COc1ccccc1OC,<freesolv>|COc1ccccc1N,-5.33,-6.12,0.79,train,freesolv
129,129,259,0.4583333333333333,<freesolv>|CCCC/C=C/C,<freesolv>|CCCCC=O,1.68,-3.03,4.71,train,freesolv
130,130,505,0.5161290322580645,<freesolv>|Cc1ccccc1C=O,<freesolv>|Cc1ccccc1Cl,-3.93,-1.14,-2.79,train,freesolv
131,131,363,0.43373493975903615,<freesolv>|CCN(CC)c1c(cc(c(c1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],<freesolv>|CCC[N@@](CC1CC1)c2c(cc(cc2[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],-5.66,-2.45,-3.21,train,freesolv
132,132,298,0.375,<freesolv>|COC=O,<freesolv>|CCOC=O,-2.78,-2.56,-0.21999999999999975,train,freesolv
133,133,459,0.4925373134328358,<freesolv>|c1c2c(cc(c1Cl)Cl)Oc3cc(c(cc3O2)Cl)Cl,<freesolv>|c1cc2c(cc1Cl)Oc3cc(c(c(c3O2)Cl)Cl)Cl,-3.37,-3.84,0.46999999999999975,train,freesolv
134,134,192,0.375,<freesolv>|CC[C@H](C)O[N+](=O)[O-],<freesolv>|CC(C)[N+](=O)[O-],-1.82,-3.13,1.3099999999999998,train,freesolv
135,135,475,0.65625,<freesolv>|CC[C@H](C)c1ccccc1,<freesolv>|CC(C)c1ccccc1,-0.45,-0.3,-0.15000000000000002,train,freesolv
136,136,477,0.6428571428571429,<freesolv>|CCc1ccccc1,<freesolv>|c1ccc(cc1)CBr,-0.79,-2.38,1.5899999999999999,train,freesolv
137,137,378,0.6129032258064516,<freesolv>|CCc1ccccc1C,<freesolv>|CCc1ccccc1O,-0.85,-5.66,4.8100000000000005,train,freesolv
138,138,467,0.5625,<freesolv>|c1cc(c(c(c1Cl)Cl)Cl)Cl,<freesolv>|c1cc(c(c(c1)Cl)Cl)Cl,-1.34,-1.24,-0.10000000000000009,train,freesolv
139,139,402,0.6666666666666666,<freesolv>|CCCOC(=O)CC,<freesolv>|CCCC(=O)OCCC,-2.44,-2.28,-0.16000000000000014,train,freesolv
140,140,494,0.6610169491525424,<freesolv>|c1ccc2c(c1)C(=O)c3cccc(c3C2=O)N,<freesolv>|c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)N)N,-9.44,-11.85,2.41,train,freesolv
141,141,336,0.6825396825396826,<freesolv>|c1c2c(cc(c1Cl)Cl)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,<freesolv>|c1cc2c(cc1Cl)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,-3.71,-4.15,0.4400000000000004,train,freesolv
142,142,483,0.5357142857142857,<freesolv>|c1ccc(cc1)c2cc(c(c(c2Cl)Cl)Cl)Cl,<freesolv>|c1ccc(cc1)c2c(cc(cc2Cl)Cl)Cl,-3.48,-2.16,-1.3199999999999998,train,freesolv
143,143,441,0.42592592592592593,<freesolv>|CCNc1nc(nc(n1)SC)NC(C)C,<freesolv>|CCNc1nc(nc(n1)Cl)NCC,-7.65,-10.22,2.5700000000000003,train,freesolv
144,144,462,0.7142857142857143,<freesolv>|CCCCO[N+](=O)[O-],<freesolv>|CCCCCCO[N+](=O)[O-],-2.09,-1.66,-0.42999999999999994,train,freesolv
145,145,171,0.62,<freesolv>|c1ccc-2c(c1)Cc3c2cccc3,<freesolv>|c1ccc2c(c1)Cc3ccccc3C2,-3.35,-3.78,0.4299999999999997,train,freesolv
146,146,337,0.8,<freesolv>|CCCCCCCCC(=O)C,<freesolv>|CCCCCCC(=O)C,-2.34,-2.88,0.54,train,freesolv
147,147,271,0.40476190476190477,<freesolv>|CC(=C)[C@H]1CCC(=CC1)C=O,<freesolv>|CC1=CC[C@H](C[C@@H]1O)C(=C)C,-4.09,-4.44,0.35000000000000053,train,freesolv
148,148,360,0.5555555555555556,<freesolv>|CCC(=O)OCC,<freesolv>|CCCCC(=O)OCC,-2.68,-2.49,-0.18999999999999995,train,freesolv
149,149,258,0.56,<freesolv>|CC(C)CCOC=O,<freesolv>|CC(C)COC=O,-2.13,-2.22,0.0900000000000003,train,freesolv
150,150,177,0.8,<freesolv>|CCCCOC(=O)C,<freesolv>|CCCCCOC(=O)C,-2.64,-2.51,-0.13000000000000034,train,freesolv
151,151,405,0.6111111111111112,<freesolv>|CCCC#N,<freesolv>|CCCCC#N,-3.64,-3.52,-0.1200000000000001,train,freesolv
152,152,461,0.3333333333333333,<freesolv>|CC[C@@H](C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],<freesolv>|CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],-6.23,-7.98,1.75,train,freesolv
153,153,320,0.5384615384615384,<freesolv>|CS(=O)(=O)Cl,<freesolv>|CS(=O)(=O)C,-4.87,-10.08,5.21,train,freesolv
154,154,278,0.75,<freesolv>|CCCCC#C,<freesolv>|CCCCCC#C,0.29,0.6,-0.31,train,freesolv
155,155,325,0.4857142857142857,<freesolv>|Cc1ccccc1[N+](=O)[O-],<freesolv>|c1ccc(cc1)[N+](=O)[O-],-3.58,-4.12,0.54,train,freesolv
156,156,486,0.15714285714285714,<freesolv>|Cc1c(nc(nc1OC(=O)N(C)C)N(C)C)C,<freesolv>|CN(C)C(=O)c1ccc(cc1)[N+](=O)[O-],-9.41,-11.95,2.539999999999999,train,freesolv
157,157,429,0.2903225806451613,<freesolv>|COP(=O)(OC)OC,<freesolv>|CC(OC)(OC)OC,-8.7,-4.42,-4.279999999999999,train,freesolv
158,158,162,0.38095238095238093,<freesolv>|CN(C)CCOC(c1ccccc1)c2ccccc2,<freesolv>|CN(C)CCC=C1c2ccccc2CCc3c1cccc3,-9.34,-7.43,-1.9100000000000001,train,freesolv
159,159,411,0.29411764705882354,<freesolv>|C(CBr)Br,<freesolv>|CCCCBr,-2.33,-0.4,-1.9300000000000002,train,freesolv
160,160,471,0.6129032258064516,<freesolv>|COc1ccccc1O,<freesolv>|COc1ccccc1N,-5.94,-6.12,0.17999999999999972,train,freesolv
161,161,415,0.5833333333333334,<freesolv>|CCCOCCC,<freesolv>|CCCOCCO,-1.16,-6.4,5.24,train,freesolv
162,162,171,0.410958904109589,<freesolv>|CN(C)CCC=C1c2ccccc2CCc3c1cccc3,<freesolv>|c1ccc2c(c1)Cc3ccccc3C2,-7.43,-3.78,-3.65,train,freesolv
163,163,313,0.56,<freesolv>|CCCCC(C)C,<freesolv>|CCCC[C@@H](C)CC,2.93,2.97,-0.040000000000000036,train,freesolv
164,164,509,0.5806451612903226,<freesolv>|COC(CCl)(OC)OC,<freesolv>|COC(CC#N)(OC)OC,-4.59,-6.4,1.8100000000000005,train,freesolv
165,165,468,0.4,<freesolv>|CC(C)C(=O)C,<freesolv>|CC(C)O,-3.24,-4.74,1.5,train,freesolv
166,166,322,0.5,<freesolv>|CCOC(OCC)Oc1ccccc1,<freesolv>|CCOc1ccccc1,-5.23,-2.22,-3.0100000000000002,train,freesolv
167,167,512,0.3026315789473684,<freesolv>|c1cc(c(cc1c2ccc(cc2F)F)C(=O)O)O,<freesolv>|Cc1cccc(c1C)Nc2ccccc2C(=O)O,-9.4,-6.78,-2.62,train,freesolv
168,168,219,0.5,<freesolv>|CCC,<freesolv>|CCCC,2.0,2.1,-0.10000000000000009,train,freesolv
169,169,373,0.5789473684210527,<freesolv>|C1=C[C@@H]([C@@H]2[C@H]1[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,<freesolv>|C1[C@H]([C@@H]2[C@H]([C@H]1Cl)[C@]3(C(=C([C@@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,-2.55,-3.44,0.8900000000000001,train,freesolv
170,170,397,0.3793103448275862,<freesolv>|CN1CCOCC1,<freesolv>|CN1CCCCC1,-6.32,-3.88,-2.4400000000000004,train,freesolv
171,171,321,0.44,<freesolv>|c1ccc2c(c1)Cc3ccccc3C2,<freesolv>|c1ccc2ccccc2c1,-3.78,-2.4,-1.38,train,freesolv
172,172,450,0.26666666666666666,<freesolv>|CC#C,<freesolv>|CCCC#C,-0.48,0.01,-0.49,train,freesolv
173,173,267,0.8928571428571429,<freesolv>|CCCCCCCCO,<freesolv>|CCCCCCCCCO,-4.09,-3.88,-0.20999999999999996,train,freesolv
174,174,256,0.38095238095238093,<freesolv>|CC1=CC(=O)[C@@H](CC1)C(C)C,<freesolv>|C[C@@H]1CC[C@H](C(=O)C1)C(C)C,-4.51,-2.53,-1.98,train,freesolv
175,175,189,0.5333333333333333,<freesolv>|CC(C)(C)OC,<freesolv>|CC(C)(C)C,-2.21,2.51,-4.72,train,freesolv
176,176,285,0.7741935483870968,<freesolv>|C(CO[N+](=O)[O-])CO[N+](=O)[O-],<freesolv>|C(CO[N+](=O)[O-])O[N+](=O)[O-],-4.8,-5.73,0.9300000000000006,train,freesolv
177,177,204,0.8888888888888888,<freesolv>|CCCCCOC(=O)C,<freesolv>|CCCCCCOC(=O)C,-2.51,-2.26,-0.25,train,freesolv
178,178,179,0.46153846153846156,<freesolv>|CC(=O)O,<freesolv>|CCC(=O)O,-6.69,-6.46,-0.23000000000000043,train,freesolv
179,179,323,0.4666666666666667,<freesolv>|CCC(=O)O,<freesolv>|CCC(=O)N,-6.46,-9.4,2.9400000000000004,train,freesolv
180,180,190,0.6428571428571429,<freesolv>|CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],<freesolv>|COP(=S)(OC)Oc1ccc(cc1)[N+](=O)[O-],-6.74,-7.19,0.4500000000000002,train,freesolv
181,181,290,0.39285714285714285,<freesolv>|CC1CCC(CC1)C,<freesolv>|CC1CCCC1,2.11,1.59,0.5199999999999998,train,freesolv
182,182,255,0.65625,<freesolv>|CC(=O)C1CCCCC1,<freesolv>|COC(=O)C1CCCCC1,-3.9,-3.3,-0.6000000000000001,train,freesolv
183,183,414,0.5217391304347826,<freesolv>|CCOCC,<freesolv>|CCOCCOCC,-1.59,-3.54,1.95,train,freesolv
184,184,278,0.8636363636363636,<freesolv>|CCCCCCC#C,<freesolv>|CCCCCC#C,0.71,0.6,0.10999999999999999,train,freesolv
185,185,255,0.5862068965517241,<freesolv>|COC(=O)C1CC1,<freesolv>|COC(=O)C1CCCCC1,-4.1,-3.3,-0.7999999999999998,train,freesolv
186,186,321,0.5652173913043478,<freesolv>|c1ccc2c(c1)ccc3c2cccc3,<freesolv>|c1ccc2ccccc2c1,-3.88,-2.4,-1.48,train,freesolv
187,187,479,0.8695652173913043,<freesolv>|C1CCC(CC1)O,<freesolv>|C1CCCC(CC1)O,-5.46,-5.48,0.020000000000000462,train,freesolv
188,188,199,0.5263157894736842,<freesolv>|CCOC(=O)c1ccc(cc1)O,<freesolv>|CCc1ccc(cc1)O,-9.2,-6.13,-3.0699999999999994,train,freesolv
189,189,231,0.5384615384615384,<freesolv>|CC(C)(C)C,<freesolv>|CC(C)(C)O,2.51,-4.47,6.9799999999999995,train,freesolv
190,190,423,0.42857142857142855,<freesolv>|COP(=S)(OC)Oc1ccc(cc1)[N+](=O)[O-],<freesolv>|c1cc(ccc1[N+](=O)[O-])O,-7.19,-10.64,3.45,train,freesolv
191,191,222,0.28888888888888886,<freesolv>|COP(=S)(OC)SCn1c(=O)c2ccccc2nn1,<freesolv>|CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O,-10.03,-5.74,-4.289999999999999,train,freesolv
192,192,280,0.4,<freesolv>|CC(C)[N+](=O)[O-],<freesolv>|C[N+](=O)[O-],-3.13,-4.02,0.8899999999999997,train,freesolv
193,193,302,0.7058823529411765,<freesolv>|CCCCCl,<freesolv>|CCCCCCl,-0.16,-0.1,-0.06,train,freesolv
194,194,335,1.0,<freesolv>|CC(=CCC/C(=C\CO)/C)C,<freesolv>|CC(=CCC/C(=C/CO)/C)C,-4.78,-4.45,-0.33000000000000007,train,freesolv
195,195,452,0.5714285714285714,<freesolv>|CCCO,<freesolv>|CCCCO,-4.85,-4.72,-0.1299999999999999,train,freesolv
196,196,510,0.5,<freesolv>|CSC,<freesolv>|CSSC,-1.61,-1.83,0.21999999999999997,train,freesolv
197,197,324,0.36538461538461536,<freesolv>|Cc1c(c(=O)n(c(=O)[nH]1)C(C)(C)C)Cl,<freesolv>|CC[C@H](C)n1c(=O)c(c([nH]c1=O)C)Br,-11.14,-9.73,-1.4100000000000001,train,freesolv
198,198,403,0.6,<freesolv>|Cc1cccc(c1N)C,<freesolv>|Cc1cccc(c1C)C,-5.21,-1.21,-4.0,train,freesolv
199,199,327,0.7096774193548387,<freesolv>|CCc1ccc(cc1)O,<freesolv>|CCCc1ccc(cc1)O,-6.13,-5.21,-0.9199999999999999,train,freesolv
200,200,210,0.5357142857142857,<freesolv>|CSc1ccccc1,<freesolv>|Cc1ccccc1,-2.73,-0.9,-1.83,train,freesolv
201,201,291,0.6341463414634146,<freesolv>|CCc1cccc2c1cccc2,<freesolv>|c1ccc2c(c1)cccc2N,-2.4,-7.28,4.880000000000001,train,freesolv
202,202,315,0.6129032258064516,<freesolv>|COc1cccc(c1)N,<freesolv>|COc1cccc(c1)O,-7.29,-7.66,0.3700000000000001,train,freesolv
203,203,320,0.35,<freesolv>|COS(=O)(=O)OC,<freesolv>|CS(=O)(=O)C,-5.1,-10.08,4.98,train,freesolv
204,204,428,0.6363636363636364,<freesolv>|CCCCCCOC(=O)C,<freesolv>|CCCCCOC(=O)CC,-2.26,-2.11,-0.1499999999999999,train,freesolv
205,205,438,0.7727272727272727,<freesolv>|CCCCC(=O)O,<freesolv>|CCCCCC(=O)O,-6.16,-6.21,0.04999999999999982,train,freesolv
206,206,285,0.3142857142857143,<freesolv>|CC(=O)CO[N+](=O)[O-],<freesolv>|C(CO[N+](=O)[O-])O[N+](=O)[O-],-5.99,-5.73,-0.2599999999999998,train,freesolv
207,207,291,0.5306122448979592,<freesolv>|CNC(=O)Oc1cccc2c1cccc2,<freesolv>|c1ccc2c(c1)cccc2N,-9.45,-7.28,-2.169999999999999,train,freesolv
208,208,394,0.25806451612903225,<freesolv>|COP(=O)([C@H](C(Cl)(Cl)Cl)O)OC,<freesolv>|CC(Cl)(Cl)Cl,-12.74,-0.19,-12.55,train,freesolv
209,209,422,0.4444444444444444,<freesolv>|CC(C)OC=O,<freesolv>|CC(C)C=O,-2.02,-2.86,0.8399999999999999,train,freesolv
210,210,370,0.5517241379310345,<freesolv>|Cc1ccccc1,<freesolv>|CC(=C)c1ccccc1,-0.9,-1.24,0.33999999999999997,train,freesolv
211,211,343,0.5294117647058824,<freesolv>|CC[C@H](C)O,<freesolv>|CCC[C@@H](C)O,-4.62,-4.39,-0.23000000000000043,train,freesolv
212,212,331,0.5813953488372093,<freesolv>|Cc1cc2ccccc2cc1C,<freesolv>|Cc1cc(c2ccccc2c1)C,-2.78,-2.47,-0.3099999999999996,train,freesolv
213,213,448,0.5384615384615384,<freesolv>|c1ccc(cc1)N,<freesolv>|c1ccc(cc1)Br,-5.49,-1.46,-4.03,train,freesolv
214,214,279,0.6129032258064516,<freesolv>|c1cc(ccc1C=O)O,<freesolv>|Cc1ccc(cc1)C=O,-8.83,-4.27,-4.5600000000000005,train,freesolv
215,215,272,0.45,<freesolv>|COCOC,<freesolv>|COCCOC,-2.93,-4.84,1.9099999999999997,train,freesolv
216,216,219,0.4,<freesolv>|CCCNCCC,<freesolv>|CCCC,-3.65,2.1,-5.75,train,freesolv
217,217,497,0.6,<freesolv>|c1cc(c(cc1O)Cl)Cl,<freesolv>|Cc1cc(ccc1Cl)O,-7.29,-6.79,-0.5,train,freesolv
218,218,395,0.5714285714285714,<freesolv>|c1ccc(c(c1)O)F,<freesolv>|c1ccc(c(c1)O)Cl,-5.29,-4.55,-0.7400000000000002,train,freesolv
219,219,478,0.4,<freesolv>|CCCC,<freesolv>|CCCCCCC,2.1,2.67,-0.5699999999999998,train,freesolv
220,220,387,0.46153846153846156,<freesolv>|C(Cl)(Cl)Cl,<freesolv>|C(C(Cl)Cl)Cl,-1.08,-1.99,0.9099999999999999,train,freesolv
221,221,449,0.88,<freesolv>|CCCCCCCC,<freesolv>|CCCCCCCCC,2.88,3.13,-0.25,train,freesolv
222,222,244,0.3055555555555556,<freesolv>|CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O,<freesolv>|c1ccc2c(c1)C(=O)NC2=O,-5.74,-9.61,3.869999999999999,train,freesolv
223,223,314,0.36,<freesolv>|COc1c(ccc(c1C(=O)O)Cl)Cl,<freesolv>|COc1c(cc(c(c1O)OC)Cl)Cl,-9.86,-6.44,-3.419999999999999,train,freesolv
224,224,376,0.6,<freesolv>|c1c(c(=O)[nH]c(=O)[nH]1)I,<freesolv>|c1c(c(=O)[nH]c(=O)[nH]1)F,-18.72,-16.92,-1.7999999999999972,train,freesolv
225,225,376,0.6,<freesolv>|c1c(c(=O)[nH]c(=O)[nH]1)Br,<freesolv>|c1c(c(=O)[nH]c(=O)[nH]1)F,-18.17,-16.92,-1.25,train,freesolv
226,226,303,0.46153846153846156,<freesolv>|CC(=O)C,<freesolv>|CC(=O)NC,-3.8,-10.0,6.2,train,freesolv
227,227,472,0.5666666666666667,<freesolv>|COc1ccc(cc1)N,<freesolv>|Cc1ccc(cc1)N,-7.48,-5.57,-1.9100000000000001,train,freesolv
228,228,394,0.3,<freesolv>|CCl,<freesolv>|CC(Cl)(Cl)Cl,-0.55,-0.19,-0.36000000000000004,train,freesolv
229,229,484,0.3333333333333333,<freesolv>|CCI,<freesolv>|C(I)I,-0.74,-2.49,1.7500000000000002,train,freesolv
230,230,493,0.45,<freesolv>|COCCO,<freesolv>|CCOCCO,-6.619999999999999,-6.69,0.07000000000000117,train,freesolv
231,231,388,0.5333333333333333,<freesolv>|CC(C)(C)O,<freesolv>|CCC(C)(C)O,-4.47,-4.43,-0.040000000000000036,train,freesolv
232,232,407,0.65,<freesolv>|CCC[N+](=O)[O-],<freesolv>|CCCC[N+](=O)[O-],-3.34,-3.09,-0.25,train,freesolv
233,233,276,0.5294117647058824,<freesolv>|CC(C)CO,<freesolv>|CC(C)CCO,-4.5,-4.42,-0.08000000000000007,train,freesolv
234,234,454,0.5161290322580645,<freesolv>|CCc1cccc(c1)O,<freesolv>|c1cc(cc(c1)Cl)O,-6.25,-6.62,0.3700000000000001,train,freesolv
235,235,389,0.5,<freesolv>|CCCCl,<freesolv>|CCCl,-0.33,-0.63,0.3,train,freesolv
236,236,238,0.5,<freesolv>|CC(=O)c1cccnc1,<freesolv>|Cc1cccnc1,-8.26,-4.77,-3.49,train,freesolv
237,237,483,0.5172413793103449,<freesolv>|c1cc(c(c(c1)Cl)c2c(cc(cc2Cl)Cl)Cl)Cl,<freesolv>|c1ccc(cc1)c2c(cc(cc2Cl)Cl)Cl,-1.96,-2.16,0.20000000000000018,train,freesolv
238,238,248,0.4,<freesolv>|Cc1cccnc1,<freesolv>|Cc1ccc(nc1)C,-4.77,-4.72,-0.04999999999999982,train,freesolv
239,239,347,0.35,<freesolv>|C1CNCCN1,<freesolv>|C1CNC1,-7.4,-5.56,-1.8400000000000007,train,freesolv
240,240,425,0.5294117647058824,<freesolv>|C(C(F)(F)F)Cl,<freesolv>|C(C(F)(F)F)O,0.06,-4.31,4.369999999999999,train,freesolv
241,241,334,0.5714285714285714,<freesolv>|CCC(=O)OC,<freesolv>|CCCC(=O)OC,-2.93,-2.83,-0.10000000000000009,train,freesolv
242,242,376,0.5277777777777778,<freesolv>|c1c(c(=O)[nH]c(=O)[nH]1)C(F)(F)F,<freesolv>|c1c(c(=O)[nH]c(=O)[nH]1)F,-15.46,-16.92,1.4600000000000009,train,freesolv
243,243,478,0.35714285714285715,<freesolv>|CCCSCCC,<freesolv>|CCCCCCC,-1.28,2.67,-3.95,train,freesolv
244,244,330,0.38596491228070173,<freesolv>|c1ccc2c(c1)C(=O)NC2=O,<freesolv>|c1ccc2c(c1)C(=O)c3ccc(cc3C2=O)N,-9.61,-11.53,1.92,train,freesolv
245,245,354,0.9142857142857143,<freesolv>|CCCCCCc1ccccc1,<freesolv>|CCCCCc1ccccc1,-0.04,-0.23,0.19,train,freesolv
246,246,312,0.39285714285714285,<freesolv>|[C@@H](C(F)(F)F)(OC(F)F)Cl,<freesolv>|[C@@H](C(F)(F)F)(Cl)Br,0.1,-0.11,0.21000000000000002,train,freesolv
247,247,497,0.6,<freesolv>|Cc1ccc(cc1C)O,<freesolv>|Cc1cc(ccc1Cl)O,-6.5,-6.79,0.29000000000000004,train,freesolv
248,248,474,0.41935483870967744,<freesolv>|Cc1ccc(nc1)C,<freesolv>|Cc1cccnc1C,-4.72,-4.82,0.10000000000000053,train,freesolv
