,ID1,ID2,Similarity,comp1,comp2,comprop1,comprop2,prop,SET,data
249,249,334,0.6956521739130435,<freesolv>|CCCCC(=O)OC,<freesolv>|CCCC(=O)OC,-2.56,-2.83,0.27,train,freesolv
250,250,467,0.42857142857142855,<freesolv>|c1c(cc(c(c1Cl)Cl)Cl)Cl,<freesolv>|c1cc(c(c(c1)Cl)Cl)Cl,-1.62,-1.24,-0.3800000000000001,train,freesolv
251,251,439,0.3582089552238806,<freesolv>|c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)N(=O)=O,<freesolv>|c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)c2c(c(c(c(c2Cl)Cl)Cl)Cl)Cl,-5.22,-2.98,-2.2399999999999998,train,freesolv
252,252,480,0.2222222222222222,<freesolv>|C1CCC=CC1,<freesolv>|C1CCCC1,0.14,1.2,-1.06,train,freesolv
253,253,334,0.375,<freesolv>|CCCC(=C)C,<freesolv>|CCCC(=O)OC,1.47,-2.83,4.3,train,freesolv
254,254,513,0.4444444444444444,<freesolv>|CCCCS,<freesolv>|CCCCN,-0.99,-4.24,3.25,train,freesolv
255,255,386,0.45454545454545453,<freesolv>|COC(=O)C1CCCCC1,<freesolv>|CC1CCCCC1,-3.3,1.7,-5.0,train,freesolv
256,256,366,0.4146341463414634,<freesolv>|C[C@@H]1CC[C@H](C(=O)C1)C(C)C,<freesolv>|C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C,-2.53,-3.2,0.6700000000000004,train,freesolv
257,257,441,0.027777777777777776,<freesolv>|N,<freesolv>|CCNc1nc(nc(n1)Cl)NCC,-4.29,-10.22,5.930000000000001,train,freesolv
258,258,298,0.4090909090909091,<freesolv>|CC(C)COC=O,<freesolv>|CCOC=O,-2.22,-2.56,0.33999999999999986,train,freesolv
259,259,329,0.6111111111111112,<freesolv>|CCCCC=O,<freesolv>|CCCC=O,-3.03,-3.18,0.15000000000000036,train,freesolv
260,260,459,0.48484848484848486,<freesolv>|c1ccc2c(c1)Oc3c(cc(c(c3O2)Cl)Cl)Cl,<freesolv>|c1cc2c(cc1Cl)Oc3cc(c(c(c3O2)Cl)Cl)Cl,-4.05,-3.84,-0.20999999999999996,train,freesolv
261,261,513,0.5714285714285714,<freesolv>|CCCN,<freesolv>|CCCCN,-4.39,-4.24,-0.14999999999999947,train,freesolv
262,262,312,0.2777777777777778,<freesolv>|C(F)(F)Cl,<freesolv>|[C@@H](C(F)(F)F)(Cl)Br,-0.5,-0.11,-0.39,train,freesolv
263,263,403,0.3939393939393939,<freesolv>|Cc1cccc(n1)C,<freesolv>|Cc1cccc(c1C)C,-4.59,-1.21,-3.38,train,freesolv
264,264,418,0.5357142857142857,<freesolv>|Cc1cnccn1,<freesolv>|CCc1cnccn1,-5.51,-5.45,-0.05999999999999961,train,freesolv
265,265,454,0.5161290322580645,<freesolv>|c1cc(cc(c1)O)C=O,<freesolv>|c1cc(cc(c1)Cl)O,-9.52,-6.62,-2.8999999999999995,train,freesolv
266,266,469,0.5714285714285714,<freesolv>|c1cc(ccc1O)Cl,<freesolv>|Cc1ccc(cc1)O,-7.03,-6.13,-0.9000000000000004,train,freesolv
267,267,455,0.9032258064516129,<freesolv>|CCCCCCCCCO,<freesolv>|CCCCCCCCCCO,-3.88,-3.64,-0.23999999999999977,train,freesolv
268,268,472,0.5714285714285714,<freesolv>|c1cc(ccc1N)Cl,<freesolv>|Cc1ccc(cc1)N,-5.9,-5.57,-0.33000000000000007,train,freesolv
269,269,446,0.35,<freesolv>|C(C(F)(Cl)Cl)(F)(F)Cl,<freesolv>|C(Cl)(Cl)(Cl)Cl,1.77,0.08,1.69,train,freesolv
270,270,419,0.52,<freesolv>|COc1cc(c(c(c1O)OC)Cl)C=O,<freesolv>|COc1c(c(c(c(c1Cl)C=O)Cl)OC)O,-7.78,-8.68,0.8999999999999995,train,freesolv
271,271,297,0.3181818181818182,<freesolv>|CC1=CC[C@H](C[C@@H]1O)C(=C)C,<freesolv>|C[C@@H]1CC[C@H](CC1=O)C(=C)C,-4.44,-3.75,-0.6900000000000004,train,freesolv
272,272,401,0.45,<freesolv>|COCCOC,<freesolv>|CCCOC,-4.84,-1.66,-3.1799999999999997,train,freesolv
273,273,341,0.35714285714285715,<freesolv>|CC(=C)C=C,<freesolv>|CC(=C)C,0.68,1.16,-0.47999999999999987,train,freesolv
274,274,382,0.38461538461538464,<freesolv>|CCC(=O)CC,<freesolv>|CCCC(=O)CCC,-3.41,-2.92,-0.4900000000000002,train,freesolv
275,275,324,0.21666666666666667,<freesolv>|Cn1cnc2c1c(=O)n(c(=O)n2C)C,<freesolv>|CC[C@H](C)n1c(=O)c(c([nH]c1=O)C)Br,-12.64,-9.73,-2.91,train,freesolv
276,276,488,0.4074074074074074,<freesolv>|CC(C)CCO,<freesolv>|CC(C)CCOC(=O)C,-4.42,-2.21,-2.21,train,freesolv
277,277,476,0.5,<freesolv>|CC(C)(C)c1ccccc1,<freesolv>|COC(c1ccccc1)(OC)OC,-0.44,-4.04,3.6,train,freesolv
278,278,450,0.5238095238095238,<freesolv>|CCCCCC#C,<freesolv>|CCCC#C,0.6,0.01,0.59,train,freesolv
279,279,472,0.5161290322580645,<freesolv>|Cc1ccc(cc1)C=O,<freesolv>|Cc1ccc(cc1)N,-4.27,-5.57,1.3000000000000007,train,freesolv
280,280,407,0.3,<freesolv>|C[N+](=O)[O-],<freesolv>|CCCC[N+](=O)[O-],-4.02,-3.09,-0.9299999999999997,train,freesolv
281,281,417,0.7058823529411765,<freesolv>|C(CCCl)CCl,<freesolv>|C(CCl)CCl,-2.32,-1.89,-0.42999999999999994,train,freesolv
282,282,321,0.39285714285714285,<freesolv>|c1cc2ccc3cccc4c3c2c(c1)cc4,<freesolv>|c1ccc2ccccc2c1,-4.52,-2.4,-2.1199999999999997,train,freesolv
283,283,448,0.5384615384615384,<freesolv>|c1ccc(cc1)S,<freesolv>|c1ccc(cc1)Br,-2.55,-1.46,-1.0899999999999999,train,freesolv
284,284,354,0.8484848484848485,<freesolv>|CCCCc1ccccc1,<freesolv>|CCCCCc1ccccc1,-0.4,-0.23,-0.17,train,freesolv
285,285,462,0.325,<freesolv>|C(CO[N+](=O)[O-])O[N+](=O)[O-],<freesolv>|CCCCCCO[N+](=O)[O-],-5.73,-1.66,-4.07,train,freesolv
286,286,352,0.25,<freesolv>|c1cc[nH]c1,<freesolv>|c1cnc[nH]1,-4.78,-9.63,4.8500000000000005,train,freesolv
287,287,384,0.16,<freesolv>|C1C=CC[C@@H]2[C@@H]1C(=O)N(C2=O)SC(Cl)(Cl)Cl,<freesolv>|C([N+](=O)[O-])(Cl)(Cl)Cl,-9.01,-1.45,-7.56,train,freesolv
288,288,303,0.4666666666666667,<freesolv>|CC(=O)OC,<freesolv>|CC(=O)NC,-3.13,-10.0,6.87,train,freesolv
289,289,367,0.45454545454545453,<freesolv>|CC(C)CC(C)(C)C,<freesolv>|CCC(C)(C)C,2.89,2.51,0.38000000000000034,train,freesolv
290,290,386,0.85,<freesolv>|CC1CCCC1,<freesolv>|CC1CCCCC1,1.59,1.7,-0.10999999999999988,train,freesolv
291,291,321,0.5121951219512195,<freesolv>|c1ccc2c(c1)cccc2N,<freesolv>|c1ccc2ccccc2c1,-7.28,-2.4,-4.880000000000001,train,freesolv
292,292,475,0.5588235294117647,<freesolv>|CC(C)Cc1ccccc1,<freesolv>|CC(C)c1ccccc1,0.16,-0.3,0.45999999999999996,train,freesolv
293,293,399,0.4117647058823529,<freesolv>|Cc1cc(cc(c1)O)C,<freesolv>|Cc1ccc(c(c1)O)C,-6.27,-5.91,-0.35999999999999943,train,freesolv
294,294,480,0.13793103448275862,<freesolv>|C1COCCO1,<freesolv>|C1CCCC1,-5.06,1.2,-6.26,train,freesolv
295,295,490,0.6451612903225806,<freesolv>|c1c(c(c(c(c1Cl)Cl)Cl)Cl)c2c(cc(c(c2Cl)Cl)Cl)Cl,<freesolv>|c1cc(c(c(c1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl)Cl,-4.61,-4.4,-0.20999999999999996,train,freesolv
296,296,323,0.46153846153846156,<freesolv>|CC(=O)N,<freesolv>|CCC(=O)N,-9.71,-9.4,-0.3100000000000005,train,freesolv
297,297,357,0.3333333333333333,<freesolv>|C[C@@H]1CC[C@H](CC1=O)C(=C)C,<freesolv>|CC(=O)C1CC1,-3.75,-4.61,0.8600000000000003,train,freesolv
298,298,443,0.375,<freesolv>|CCOC=O,<freesolv>|CCC=O,-2.56,-3.43,0.8700000000000001,train,freesolv
299,299,427,0.2,<freesolv>|CI,<freesolv>|CBr,-0.89,-0.82,-0.07000000000000006,train,freesolv
300,300,350,0.2857142857142857,<freesolv>|CS,<freesolv>|CCS,-1.2,-1.14,-0.06000000000000005,train,freesolv
301,301,489,1.0,<freesolv>|C[C@@H](C(F)(F)F)O,<freesolv>|C[C@H](C(F)(F)F)O,-4.16,-4.2,0.040000000000000036,train,freesolv
302,302,342,0.7272727272727273,<freesolv>|CCCCCCl,<freesolv>|CCCCCCCCl,-0.1,0.29,-0.39,train,freesolv
303,303,379,0.3076923076923077,<freesolv>|CC(=O)NC,<freesolv>|CNC,-10.0,-4.29,-5.71,train,freesolv
304,304,487,0.23076923076923078,<freesolv>|C(Br)(Br)Br,<freesolv>|CC(C)Br,-2.13,-0.48,-1.65,train,freesolv
305,305,403,0.6,<freesolv>|Cc1cccc(c1O)C,<freesolv>|Cc1cccc(c1C)C,-5.26,-1.21,-4.05,train,freesolv
306,306,485,0.6060606060606061,<freesolv>|CCCCCCCCC=O,<freesolv>|CCCCCCCC=C,-2.07,2.06,-4.13,train,freesolv
307,307,401,0.4666666666666667,<freesolv>|CCOC,<freesolv>|CCCOC,-2.1,-1.66,-0.44000000000000017,train,freesolv
308,308,309,0.06666666666666667,<freesolv>|S,<freesolv>|CC[C@@H](C)CO,-0.7,-4.42,3.7199999999999998,train,freesolv
309,309,431,0.5,<freesolv>|CC[C@@H](C)CO,<freesolv>|CCC(C)CC,-4.42,2.51,-6.93,train,freesolv
310,310,348,0.6,<freesolv>|CC(C)C(C)C(C)C,<freesolv>|CC(C)C(C)C,2.56,2.34,0.2200000000000002,train,freesolv
311,311,355,0.36,<freesolv>|c1cc2cccc3c2c(c1)CC3,<freesolv>|c1ccc2cc(ccc2c1)O,-3.15,-8.11,4.959999999999999,train,freesolv
312,312,489,0.42857142857142855,<freesolv>|[C@@H](C(F)(F)F)(Cl)Br,<freesolv>|C[C@H](C(F)(F)F)O,-0.11,-4.2,4.09,train,freesolv
313,313,436,0.6956521739130435,<freesolv>|CCCC[C@@H](C)CC,<freesolv>|CCC[C@H](C)CC,2.97,2.71,0.26000000000000023,train,freesolv
314,314,419,0.5208333333333334,<freesolv>|COc1c(cc(c(c1O)OC)Cl)Cl,<freesolv>|COc1c(c(c(c(c1Cl)C=O)Cl)OC)O,-6.44,-8.68,2.2399999999999993,train,freesolv
315,315,454,0.5161290322580645,<freesolv>|COc1cccc(c1)O,<freesolv>|c1cc(cc(c1)Cl)O,-7.66,-6.62,-1.04,train,freesolv
316,316,448,0.4827586206896552,<freesolv>|c1ccc(cc1)C#N,<freesolv>|c1ccc(cc1)Br,-4.1,-1.46,-2.6399999999999997,train,freesolv
317,317,392,0.37142857142857144,<freesolv>|c1cnccc1C#N,<freesolv>|c1cc(cc(c1)O)C#N,-6.02,-9.65,3.630000000000001,train,freesolv
318,318,428,0.3191489361702128,<freesolv>|CCCCN(CC)C(=O)SCCC,<freesolv>|CCCCCOC(=O)CC,-3.64,-2.11,-1.5300000000000002,train,freesolv
319,319,513,0.7058823529411765,<freesolv>|CCCCCN,<freesolv>|CCCCN,-4.09,-4.24,0.15000000000000036,train,freesolv
320,320,374,0.2,<freesolv>|CS(=O)(=O)C,<freesolv>|CS(=O)C,-10.08,-9.28,-0.8000000000000007,train,freesolv
321,321,355,0.55,<freesolv>|c1ccc2ccccc2c1,<freesolv>|c1ccc2cc(ccc2c1)O,-2.4,-8.11,5.709999999999999,train,freesolv
322,322,477,0.4411764705882353,<freesolv>|CCOc1ccccc1,<freesolv>|c1ccc(cc1)CBr,-2.22,-2.38,0.1599999999999997,train,freesolv
323,323,458,0.3076923076923077,<freesolv>|CCC(=O)N,<freesolv>|CCO,-9.4,-5.0,-4.4,train,freesolv
324,324,457,0.20512820512820512,<freesolv>|CC[C@H](C)n1c(=O)c(c([nH]c1=O)C)Br,<freesolv>|CCC(C)C,-9.73,2.38,-12.11,train,freesolv
325,325,430,0.45454545454545453,<freesolv>|c1ccc(cc1)[N+](=O)[O-],<freesolv>|c1ccc(cc1)C=O,-4.12,-4.02,-0.10000000000000053,train,freesolv
326,326,351,0.3157894736842105,<freesolv>|CCSSCC,<freesolv>|CCSC,-1.64,-1.5,-0.1399999999999999,train,freesolv
327,327,469,0.5151515151515151,<freesolv>|CCCc1ccc(cc1)O,<freesolv>|Cc1ccc(cc1)O,-5.21,-6.13,0.9199999999999999,train,freesolv
328,328,460,0.375,<freesolv>|C=CCC=C,<freesolv>|C=CC=C,0.93,0.56,0.37,train,freesolv
329,329,443,0.4666666666666667,<freesolv>|CCCC=O,<freesolv>|CCC=O,-3.18,-3.43,0.25,train,freesolv
330,330,494,0.5555555555555556,<freesolv>|c1ccc2c(c1)C(=O)c3ccc(cc3C2=O)N,<freesolv>|c1ccc2c(c1)C(=O)c3c(ccc(c3C2=O)N)N,-11.53,-11.85,0.3200000000000003,train,freesolv
331,331,361,0.5111111111111111,<freesolv>|Cc1cc(c2ccccc2c1)C,<freesolv>|Cc1ccc(c2c1cccc2)C,-2.47,-2.82,0.34999999999999964,train,freesolv
332,332,365,0.3953488372093023,<freesolv>|c1ccc(cc1)O[C@@H](C(F)F)F,<freesolv>|c1ccc(cc1)C(F)(F)F,-1.29,-0.25,-1.04,train,freesolv
333,333,435,0.625,<freesolv>|c1ccc(cc1)c2cc(ccc2Cl)Cl,<freesolv>|c1ccc(cc1)c2ccccc2Cl,-2.46,-2.69,0.22999999999999998,train,freesolv
334,334,402,0.5,<freesolv>|CCCC(=O)OC,<freesolv>|CCCC(=O)OCCC,-2.83,-2.28,-0.5500000000000003,train,freesolv
335,335,337,0.17777777777777778,<freesolv>|CC(=CCC/C(=C/CO)/C)C,<freesolv>|CCCCCCC(=O)C,-4.45,-2.88,-1.5700000000000003,train,freesolv
336,336,459,0.6451612903225806,<freesolv>|c1cc2c(cc1Cl)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,<freesolv>|c1cc2c(cc1Cl)Oc3cc(c(c(c3O2)Cl)Cl)Cl,-4.15,-3.84,-0.3100000000000005,train,freesolv
337,337,438,0.5517241379310345,<freesolv>|CCCCCCC(=O)C,<freesolv>|CCCCCC(=O)O,-2.88,-6.21,3.33,train,freesolv
338,338,369,0.6285714285714286,<freesolv>|Cc1ccc(cc1)C(=O)C,<freesolv>|CC(=O)c1ccc(cc1)OC,-4.7,-4.4,-0.2999999999999998,train,freesolv
339,339,505,0.3548387096774194,<freesolv>|c1ccnc(c1)Cl,<freesolv>|Cc1ccccc1Cl,-4.39,-1.14,-3.25,train,freesolv
340,340,482,0.6666666666666666,<freesolv>|CCCCCCCCBr,<freesolv>|CCCCCCCCN,0.52,-3.65,4.17,train,freesolv
341,341,492,0.5,<freesolv>|CC(=C)C,<freesolv>|CC(=C)C(=C)C,1.16,0.4,0.7599999999999999,train,freesolv
342,342,496,0.6296296296296297,<freesolv>|CCCCCCCCl,<freesolv>|CCCCCCCI,0.29,0.27,0.019999999999999962,train,freesolv
343,343,508,0.5,<freesolv>|CCC[C@@H](C)O,<freesolv>|CCC[C@H](CC)O,-4.39,-4.06,-0.33000000000000007,train,freesolv
344,344,355,0.4418604651162791,<freesolv>|c1ccc2c(c1)cccn2,<freesolv>|c1ccc2cc(ccc2c1)O,-5.72,-8.11,2.3899999999999997,train,freesolv
345,345,397,0.3793103448275862,<freesolv>|CN1CCNCC1,<freesolv>|CN1CCCCC1,-7.77,-3.88,-3.8899999999999997,train,freesolv
346,346,448,0.4827586206896552,<freesolv>|CNc1ccccc1,<freesolv>|c1ccc(cc1)Br,-4.69,-1.46,-3.2300000000000004,train,freesolv
347,347,465,0.5,<freesolv>|C1CNC1,<freesolv>|C1CCNCC1,-5.56,-5.11,-0.4499999999999993,train,freesolv
348,348,433,0.5,<freesolv>|CC(C)C(C)C,<freesolv>|CC[C@@H](C)C(C)C,2.34,2.52,-0.18000000000000016,train,freesolv
349,349,464,0.4838709677419355,<freesolv>|CCCCOC[C@H](C)O,<freesolv>|CCCCOCCO,-5.73,-6.25,0.5199999999999996,train,freesolv
350,350,458,0.3333333333333333,<freesolv>|CCS,<freesolv>|CCO,-1.14,-5.0,3.8600000000000003,train,freesolv
351,351,510,0.2857142857142857,<freesolv>|CCSC,<freesolv>|CSSC,-1.5,-1.83,0.33000000000000007,train,freesolv
352,352,416,0.23076923076923078,<freesolv>|c1cnc[nH]1,<freesolv>|Cc1c[nH]cn1,-9.63,-10.27,0.6399999999999988,train,freesolv
353,353,506,0.8421052631578947,<freesolv>|CCCCCO,<freesolv>|CCCCCCO,-4.57,-4.4,-0.16999999999999993,train,freesolv
354,354,432,0.6486486486486487,<freesolv>|CCCCCc1ccccc1,<freesolv>|c1ccc(cc1)CCCO,-0.23,-6.92,6.6899999999999995,train,freesolv
355,355,498,0.375,<freesolv>|c1ccc2cc(ccc2c1)O,<freesolv>|Cc1ccc2cc(ccc2c1)C,-8.11,-2.63,-5.4799999999999995,train,freesolv
356,356,413,0.5789473684210527,<freesolv>|Cc1ccc(c(c1)OC)O,<freesolv>|CCCc1ccc(c(c1)OC)O,-5.8,-5.26,-0.54,train,freesolv
357,357,358,0.21428571428571427,<freesolv>|CC(=O)C1CC1,<freesolv>|C[C@H]1CC[C@@H](O1)C,-4.61,-2.92,-1.6900000000000004,train,freesolv
358,358,362,0.3225806451612903,<freesolv>|C[C@H]1CC[C@@H](O1)C,<freesolv>|C[C@@H]1CCCC[C@@H]1C,-2.92,1.58,-4.5,train,freesolv
359,359,425,0.07894736842105263,<freesolv>|C1(C(C(C1(F)F)(F)F)(F)F)(F)F,<freesolv>|C(C(F)(F)F)O,3.43,-4.31,7.74,train,freesolv
360,360,402,0.5483870967741935,<freesolv>|CCCCC(=O)OCC,<freesolv>|CCCC(=O)OCCC,-2.49,-2.28,-0.2100000000000004,train,freesolv
361,361,512,0.3770491803278688,<freesolv>|Cc1ccc(c2c1cccc2)C,<freesolv>|Cc1cccc(c1C)Nc2ccccc2C(=O)O,-2.82,-6.78,3.9600000000000004,train,freesolv
362,362,386,0.4482758620689655,<freesolv>|C[C@@H]1CCCC[C@@H]1C,<freesolv>|CC1CCCCC1,1.58,1.7,-0.11999999999999988,train,freesolv
363,363,461,0.4642857142857143,<freesolv>|CCC[N@@](CC1CC1)c2c(cc(cc2[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],<freesolv>|CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],-2.45,-7.98,5.53,train,freesolv
364,364,506,0.8636363636363636,<freesolv>|CCCCCCCO,<freesolv>|CCCCCCO,-4.21,-4.4,0.1900000000000004,train,freesolv
365,365,481,0.5121951219512195,<freesolv>|c1ccc(cc1)C(F)(F)F,<freesolv>|CN(CC(F)(F)F)c1ccccc1,-0.25,-1.92,1.67,train,freesolv
366,366,386,0.225,<freesolv>|C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C,<freesolv>|CC1CCCCC1,-3.2,1.7,-4.9,train,freesolv
367,367,388,0.5294117647058824,<freesolv>|CCC(C)(C)C,<freesolv>|CCC(C)(C)O,2.51,-4.43,6.9399999999999995,train,freesolv
368,368,463,0.4666666666666667,<freesolv>|CC[C@H](C)Cl,<freesolv>|C[C@@H](CCl)Cl,0.0,-1.27,1.27,train,freesolv
369,369,381,0.41025641025641024,<freesolv>|CC(=O)c1ccc(cc1)OC,<freesolv>|CC(=O)c1ccccc1,-4.4,-4.58,0.17999999999999972,train,freesolv
370,370,381,0.6666666666666666,<freesolv>|CC(=C)c1ccccc1,<freesolv>|CC(=O)c1ccccc1,-1.24,-4.58,3.34,train,freesolv
371,371,448,0.5384615384615384,<freesolv>|c1ccc(cc1)I,<freesolv>|c1ccc(cc1)Br,-1.74,-1.46,-0.28,train,freesolv
372,372,406,0.13333333333333333,<freesolv>|C(=C\Cl)\Cl,<freesolv>|C=C(Cl)Cl,-1.17,0.25,-1.42,train,freesolv
373,373,439,0.13333333333333333,<freesolv>|C1[C@H]([C@@H]2[C@H]([C@H]1Cl)[C@]3(C(=C([C@@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,<freesolv>|c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)c2c(c(c(c(c2Cl)Cl)Cl)Cl)Cl,-3.44,-2.98,-0.45999999999999996,train,freesolv
374,374,422,0.1875,<freesolv>|CS(=O)C,<freesolv>|CC(C)C=O,-9.28,-2.86,-6.42,train,freesolv
