,ID1,ID2,Similarity,comp1,comp2,comprop1,comprop2,prop,SET,data
505,505,512,0.2857142857142857,<freesolv>|Cc1ccccc1Cl,<freesolv>|Cc1cccc(c1C)Nc2ccccc2C(=O)O,-1.14,-6.78,5.640000000000001,train,freesolv
506,506,513,0.3333333333333333,<freesolv>|CCCCCCO,<freesolv>|CCCCN,-4.4,-4.24,-0.16000000000000014,train,freesolv
507,507,511,0.14705882352941177,<freesolv>|CC(=O)OCCOC(=O)C,<freesolv>|COCCN,-6.34,-6.55,0.20999999999999996,train,freesolv
508,508,513,0.24,<freesolv>|CCC[C@H](CC)O,<freesolv>|CCCCN,-4.06,-4.24,0.1800000000000006,train,freesolv
509,509,511,0.11428571428571428,<freesolv>|COC(CC#N)(OC)OC,<freesolv>|COCCN,-6.4,-6.55,0.14999999999999947,train,freesolv
510,510,513,0.047619047619047616,<freesolv>|CSSC,<freesolv>|CCCCN,-1.83,-4.24,2.41,train,freesolv
511,511,513,0.3,<freesolv>|COCCN,<freesolv>|CCCCN,-6.55,-4.24,-2.3099999999999996,train,freesolv
512,512,513,0.016129032258064516,<freesolv>|Cc1cccc(c1C)Nc2ccccc2C(=O)O,<freesolv>|CCCCN,-6.78,-4.24,-2.54,train,freesolv
0,0,37,0.42105263157894735,<freesolv>|c1ccc(c(c1)O)I,<freesolv>|c1ccc2c(c1)cccc2O,-6.2,-7.67,1.4699999999999998,test,freesolv
1,1,24,0.24390243902439024,<freesolv>|CC(=CCC[C@](C)(C=C)OC(=O)C)C,<freesolv>|CC(=O)C(C)(C)C,-2.49,-3.11,0.6199999999999997,test,freesolv
2,2,47,0.6363636363636364,<freesolv>|Cc1cccc(c1)[N+](=O)[O-],<freesolv>|c1cc(cc(c1)O)[N+](=O)[O-],-3.45,-9.62,6.169999999999999,test,freesolv
3,3,12,0.09090909090909091,<freesolv>|C=C,<freesolv>|CCC=C,1.28,1.38,-0.09999999999999987,test,freesolv
4,4,17,0.24324324324324326,<freesolv>|Cc1cc(cc(c1)C)C,<freesolv>|Cc1cccc(c1)O,-0.9,-5.49,4.59,test,freesolv
5,5,56,0.8421052631578947,<freesolv>|CCCCCCI,<freesolv>|CCCCCI,0.08,-0.14,0.22000000000000003,test,freesolv
6,6,37,0.3225806451612903,<freesolv>|C[C@@H](c1ccc(c(c1)F)c2ccccc2)C(=O)O,<freesolv>|c1ccc2c(c1)cccc2O,-8.42,-7.67,-0.75,test,freesolv
7,7,32,0.5161290322580645,<freesolv>|c1cc(ccc1O)F,<freesolv>|c1cc(ccc1C#N)O,-6.19,-10.17,3.9799999999999995,test,freesolv
8,8,49,0.4067796610169492,<freesolv>|C=C(c1ccccc1)c2ccccc2,<freesolv>|c1ccc2cc3ccccc3cc2c1,-2.78,-3.95,1.1700000000000004,test,freesolv
9,9,54,0.20689655172413793,<freesolv>|CC1=CCCCC1,<freesolv>|C1CCOC1,0.67,-3.47,4.140000000000001,test,freesolv
10,10,45,0.46153846153846156,<freesolv>|CCCCC,<freesolv>|CCCCNCCCC,2.3,-3.24,5.54,test,freesolv
11,11,34,0.25,<freesolv>|C(CBr)Cl,<freesolv>|C(F)Cl,-1.95,-0.77,-1.18,test,freesolv
12,12,19,0.2,<freesolv>|CCC=C,<freesolv>|CCC#C,1.38,-0.16,1.5399999999999998,test,freesolv
13,13,50,0.23076923076923078,<freesolv>|CC(F)F,<freesolv>|CC(C)Cl,-0.11,-0.25,0.14,test,freesolv
14,14,59,0.3235294117647059,<freesolv>|c1ccc2c(c1)Oc3cc(c(cc3O2)Cl)Cl,<freesolv>|c1cc(c(c(c1)Cl)c2c(cccc2Cl)Cl)Cl,-3.56,-2.28,-1.2800000000000002,test,freesolv
15,15,43,0.275,<freesolv>|CC(C)Cc1cnccn1,<freesolv>|CCc1ccccn1,-5.04,-4.33,-0.71,test,freesolv
16,16,28,0.3387096774193548,<freesolv>|CCOP(=O)(OCC)OCC,<freesolv>|CCOP(=O)(OCC)O/C(=C/Cl)/c1ccc(cc1Cl)Cl,-7.5,-7.07,-0.4299999999999997,test,freesolv
17,17,47,0.48484848484848486,<freesolv>|Cc1cccc(c1)O,<freesolv>|c1cc(cc(c1)O)[N+](=O)[O-],-5.49,-9.62,4.129999999999999,test,freesolv
18,18,59,0.373134328358209,<freesolv>|c1cc(c(cc1c2c(c(cc(c2Cl)Cl)Cl)Cl)Cl)Cl,<freesolv>|c1cc(c(c(c1)Cl)c2c(cccc2Cl)Cl)Cl,-4.38,-2.28,-2.1,test,freesolv
19,19,23,0.15789473684210525,<freesolv>|CCC#C,<freesolv>|CCCCI,-0.16,-0.25,0.09,test,freesolv
20,20,40,0.5384615384615384,<freesolv>|CC(C)(C)Br,<freesolv>|CC(C)(C)Cl,0.84,1.09,-0.2500000000000001,test,freesolv
21,21,50,0.35714285714285715,<freesolv>|CC(C)CBr,<freesolv>|CC(C)Cl,-0.03,-0.25,0.22,test,freesolv
22,22,61,0.3409090909090909,<freesolv>|CN(C)C(=O)Nc1ccccc1,<freesolv>|CCCc1ccccc1,-9.13,-0.53,-8.600000000000001,test,freesolv
23,23,56,0.7058823529411765,<freesolv>|CCCCI,<freesolv>|CCCCCI,-0.25,-0.14,-0.10999999999999999,test,freesolv
24,24,40,0.3888888888888889,<freesolv>|CC(=O)C(C)(C)C,<freesolv>|CC(C)(C)Cl,-3.11,1.09,-4.2,test,freesolv
25,25,54,0.23076923076923078,<freesolv>|C1CCC(C1)O,<freesolv>|C1CCOC1,-5.49,-3.47,-2.02,test,freesolv
26,26,54,0.375,<freesolv>|C1COCCN1,<freesolv>|C1CCOC1,-7.17,-3.47,-3.6999999999999997,test,freesolv
27,27,57,0.208955223880597,<freesolv>|CCCC[N@](CC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],<freesolv>|CCCCC[N+](=O)[O-],-3.51,-2.82,-0.69,test,freesolv
28,28,46,0.2714285714285714,<freesolv>|CCOP(=O)(OCC)O/C(=C/Cl)/c1ccc(cc1Cl)Cl,<freesolv>|CCC(=O)Nc1ccc(c(c1)Cl)Cl,-7.07,-7.78,0.71,test,freesolv
29,29,62,0.8636363636363636,<freesolv>|CCCCCC=O,<freesolv>|CCCCCCC=O,-2.81,-2.67,-0.14000000000000012,test,freesolv
30,30,51,0.4482758620689655,<freesolv>|CC(C)OC(=O)C,<freesolv>|CC(OC(=O)C)OC(=O)C,-2.64,-4.97,2.3299999999999996,test,freesolv
31,31,44,0.2631578947368421,<freesolv>|COC(OC)OC,<freesolv>|COC,-4.42,-1.91,-2.51,test,freesolv
32,32,35,0.42105263157894735,<freesolv>|c1cc(ccc1C#N)O,<freesolv>|CC(C)(C)c1ccc(cc1)O,-10.17,-5.91,-4.26,test,freesolv
33,33,36,0.3076923076923077,<freesolv>|Cn1ccnc1,<freesolv>|Cn1cccc1,-8.41,-2.89,-5.52,test,freesolv
34,34,50,0.07692307692307693,<freesolv>|C(F)Cl,<freesolv>|CC(C)Cl,-0.77,-0.25,-0.52,test,freesolv
35,35,48,0.28,<freesolv>|CC(C)(C)c1ccc(cc1)O,<freesolv>|CN(C)C(=O)c1ccc(cc1)OC,-5.91,-11.01,5.1,test,freesolv
36,36,43,0.21212121212121213,<freesolv>|Cn1cccc1,<freesolv>|CCc1ccccn1,-2.89,-4.33,1.44,test,freesolv
37,37,49,0.4230769230769231,<freesolv>|c1ccc2c(c1)cccc2O,<freesolv>|c1ccc2cc3ccccc3cc2c1,-7.67,-3.95,-3.7199999999999998,test,freesolv
38,38,62,0.4411764705882353,<freesolv>|CCCCCCCC(=O)C,<freesolv>|CCCCCCC=O,-2.49,-2.67,0.17999999999999972,test,freesolv
39,39,44,0.125,<freesolv>|CO,<freesolv>|COC,-5.1,-1.91,-3.1899999999999995,test,freesolv
40,40,50,0.2857142857142857,<freesolv>|CC(C)(C)Cl,<freesolv>|CC(C)Cl,1.09,-0.25,1.34,test,freesolv
41,41,60,0.1,<freesolv>|C(=C/Cl)\Cl,<freesolv>|C(C(Cl)Cl)(Cl)Cl,-0.78,-2.37,1.59,test,freesolv
42,42,47,0.6363636363636364,<freesolv>|c1cc(cc(c1)[N+](=O)[O-])N,<freesolv>|c1cc(cc(c1)O)[N+](=O)[O-],-8.84,-9.62,0.7799999999999994,test,freesolv
43,43,61,0.32432432432432434,<freesolv>|CCc1ccccn1,<freesolv>|CCCc1ccccc1,-4.33,-0.53,-3.8,test,freesolv
44,44,50,0.16666666666666666,<freesolv>|COC,<freesolv>|CC(C)Cl,-1.91,-0.25,-1.66,test,freesolv
45,45,62,0.34285714285714286,<freesolv>|CCCCNCCCC,<freesolv>|CCCCCCC=O,-3.24,-2.67,-0.5700000000000003,test,freesolv
46,46,52,0.26666666666666666,<freesolv>|CCC(=O)Nc1ccc(c(c1)Cl)Cl,<freesolv>|c1cc(cc(c1)Cl)Cl,-7.78,-0.98,-6.800000000000001,test,freesolv
47,47,52,0.2894736842105263,<freesolv>|c1cc(cc(c1)O)[N+](=O)[O-],<freesolv>|c1cc(cc(c1)Cl)Cl,-9.62,-0.98,-8.639999999999999,test,freesolv
48,48,49,0.16666666666666666,<freesolv>|CN(C)C(=O)c1ccc(cc1)OC,<freesolv>|c1ccc2cc3ccccc3cc2c1,-11.01,-3.95,-7.06,test,freesolv
49,49,61,0.23636363636363636,<freesolv>|c1ccc2cc3ccccc3cc2c1,<freesolv>|CCCc1ccccc1,-3.95,-0.53,-3.42,test,freesolv
50,50,51,0.17857142857142858,<freesolv>|CC(C)Cl,<freesolv>|CC(OC(=O)C)OC(=O)C,-0.25,-4.97,4.72,test,freesolv
51,51,53,0.15,<freesolv>|CC(OC(=O)C)OC(=O)C,<freesolv>|CCCC(=O)OCC,-4.97,-2.49,-2.4799999999999995,test,freesolv
52,52,59,0.2692307692307692,<freesolv>|c1cc(cc(c1)Cl)Cl,<freesolv>|c1cc(c(c(c1)Cl)c2c(cccc2Cl)Cl)Cl,-0.98,-2.28,1.2999999999999998,test,freesolv
53,53,57,0.2,<freesolv>|CCCC(=O)OCC,<freesolv>|CCCCC[N+](=O)[O-],-2.49,-2.82,0.3299999999999996,test,freesolv
54,54,63,0.0,<freesolv>|C1CCOC1,<freesolv>|C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,-3.47,-23.62,20.150000000000002,test,freesolv
55,55,61,0.078125,<freesolv>|CCNc1nc(nc(n1)SC)NC(C)(C)C,<freesolv>|CCCc1ccccc1,-6.68,-0.53,-6.1499999999999995,test,freesolv
56,56,57,0.4230769230769231,<freesolv>|CCCCCI,<freesolv>|CCCCC[N+](=O)[O-],-0.14,-2.82,2.6799999999999997,test,freesolv
57,57,62,0.3870967741935484,<freesolv>|CCCCC[N+](=O)[O-],<freesolv>|CCCCCCC=O,-2.82,-2.67,-0.1499999999999999,test,freesolv
58,58,62,0.16666666666666666,<freesolv>|C/C=C/C=O,<freesolv>|CCCCCCC=O,-4.22,-2.67,-1.5499999999999998,test,freesolv
59,59,61,0.16666666666666666,<freesolv>|c1cc(c(c(c1)Cl)c2c(cccc2Cl)Cl)Cl,<freesolv>|CCCc1ccccc1,-2.28,-0.53,-1.7499999999999998,test,freesolv
60,60,63,0.04878048780487805,<freesolv>|C(C(Cl)Cl)(Cl)Cl,<freesolv>|C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,-2.37,-23.62,21.25,test,freesolv
61,61,62,0.11627906976744186,<freesolv>|CCCc1ccccc1,<freesolv>|CCCCCCC=O,-0.53,-2.67,2.1399999999999997,test,freesolv
62,62,63,0.04,<freesolv>|CCCCCCC=O,<freesolv>|C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,-2.67,-23.62,20.950000000000003,test,freesolv
0,0,48,0.4583333333333333,<freesolv>|CCOC(=O)C,<freesolv>|CC(C)COC(=O)C,-2.94,-2.36,-0.5800000000000001,valid,freesolv
1,1,55,0.45454545454545453,<freesolv>|CN(C)c1ccccc1,<freesolv>|COc1ccccc1,-3.45,-2.45,-1.0,valid,freesolv
2,2,50,0.32432432432432434,<freesolv>|c1ccc(c(c1)N)[N+](=O)[O-],<freesolv>|Cc1ccccc1O,-7.37,-5.9,-1.4699999999999998,valid,freesolv
3,3,61,0.34285714285714286,<freesolv>|CCc1ccc(cc1)C,<freesolv>|Cc1cccc(c1)C,-0.95,-0.83,-0.12,valid,freesolv
4,4,62,0.8421052631578947,<freesolv>|CCCCCCBr,<freesolv>|CCCCCBr,0.18,-0.1,0.28,valid,freesolv
5,5,12,0.4375,<freesolv>|c1cc(cnc1)C=O,<freesolv>|c1cc(cnc1)C#N,-7.1,-6.75,-0.34999999999999964,valid,freesolv
6,6,45,0.65,<freesolv>|CCCOC(=O)c1ccc(cc1)O,<freesolv>|COC(=O)c1ccc(cc1)O,-9.37,-9.51,0.14000000000000057,valid,freesolv
7,7,43,0.2608695652173913,<freesolv>|CCCOC=O,<freesolv>|CCCC=C,-2.48,1.68,-4.16,valid,freesolv
8,8,55,0.5806451612903226,<freesolv>|c1ccc(cc1)OC=O,<freesolv>|COc1ccccc1,-3.82,-2.45,-1.3699999999999997,valid,freesolv
9,9,32,0.375,<freesolv>|Cc1ccncc1C,<freesolv>|Cc1ccnc(c1)C,-5.22,-4.86,-0.35999999999999943,valid,freesolv
10,10,55,0.4375,<freesolv>|c1ccc(cc1)CO,<freesolv>|COc1ccccc1,-6.62,-2.45,-4.17,valid,freesolv
11,11,62,0.3235294117647059,<freesolv>|CCCCCC1CCCC1,<freesolv>|CCCCCBr,2.55,-0.1,2.65,valid,freesolv
12,12,28,0.30303030303030304,<freesolv>|c1cc(cnc1)C#N,<freesolv>|Cc1ccccn1,-6.75,-4.63,-2.12,valid,freesolv
13,13,25,0.5185185185185185,<freesolv>|CCCCCCN,<freesolv>|CCCCCCC=C,-3.95,1.92,-5.87,valid,freesolv
14,14,53,0.4230769230769231,<freesolv>|CC(C)CCC(C)(C)C,<freesolv>|CCCC(C)C,2.93,2.51,0.4200000000000004,valid,freesolv
15,15,23,0.5737704918032787,<freesolv>|c1cc(c(cc1Cl)c2cc(c(c(c2)Cl)Cl)Cl)Cl,<freesolv>|c1c(cc(c(c1Cl)Cl)Cl)c2cc(c(c(c2Cl)Cl)Cl)Cl,-3.61,-3.17,-0.43999999999999995,valid,freesolv
16,16,40,0.2,<freesolv>|CF,<freesolv>|CC,-0.22,1.83,-2.0500000000000003,valid,freesolv
17,17,53,0.2857142857142857,<freesolv>|CCOC(C)OCC,<freesolv>|CCCC(C)C,-3.28,2.51,-5.789999999999999,valid,freesolv
18,18,35,0.12121212121212122,<freesolv>|CN1CCN(CC1)C,<freesolv>|C1CCNC1,-7.58,-5.48,-2.0999999999999996,valid,freesolv
19,19,39,0.3076923076923077,<freesolv>|CC=C,<freesolv>|CC(C)C=C,1.32,1.83,-0.51,valid,freesolv
20,20,38,0.47058823529411764,<freesolv>|[C@@H](C(F)(F)F)(F)Br,<freesolv>|C(F)(F)(F)F,0.5,3.12,-2.62,valid,freesolv
21,21,61,0.4375,<freesolv>|Cc1ccc(c(c1)C)O,<freesolv>|Cc1cccc(c1)C,-6.01,-0.83,-5.18,valid,freesolv
22,22,34,0.20689655172413793,<freesolv>|CC1=CC(=O)CC(C1)(C)C,<freesolv>|CC1(Cc2cccc(c2O1)OC(=O)NC)C,-5.18,-9.61,4.43,valid,freesolv
23,23,54,0.6896551724137931,<freesolv>|c1c(cc(c(c1Cl)Cl)Cl)c2cc(c(c(c2Cl)Cl)Cl)Cl,<freesolv>|c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,-3.17,-3.04,-0.1299999999999999,valid,freesolv
24,24,40,0.2222222222222222,<freesolv>|CN(C)C,<freesolv>|CC,-3.2,1.83,-5.03,valid,freesolv
25,25,43,0.4583333333333333,<freesolv>|CCCCCCC=C,<freesolv>|CCCC=C,1.92,1.68,0.24,valid,freesolv
26,26,53,0.3333333333333333,<freesolv>|CC(C)CC(C)C,<freesolv>|CCCC(C)C,2.83,2.51,0.3200000000000003,valid,freesolv
27,27,45,0.23809523809523808,<freesolv>|c1cc(ccc1Br)Br,<freesolv>|COC(=O)c1ccc(cc1)O,-2.3,-9.51,7.21,valid,freesolv
28,28,32,0.4,<freesolv>|Cc1ccccn1,<freesolv>|Cc1ccnc(c1)C,-4.63,-4.86,0.23000000000000043,valid,freesolv
29,29,62,0.29411764705882354,<freesolv>|CCBr,<freesolv>|CCCCCBr,-0.74,-0.1,-0.64,valid,freesolv
30,30,40,0.125,<freesolv>|CC#N,<freesolv>|CC,-3.88,1.83,-5.71,valid,freesolv
31,31,54,0.11363636363636363,<freesolv>|C1[C@@H]2[C@H](COS(=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,<freesolv>|c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,-4.23,-3.04,-1.1900000000000004,valid,freesolv
32,32,61,0.41935483870967744,<freesolv>|Cc1ccnc(c1)C,<freesolv>|Cc1cccc(c1)C,-4.86,-0.83,-4.03,valid,freesolv
33,33,43,0.29411764705882354,<freesolv>|CCCI,<freesolv>|CCCC=C,-0.53,1.68,-2.21,valid,freesolv
34,34,49,0.2236842105263158,<freesolv>|CC1(Cc2cccc(c2O1)OC(=O)NC)C,<freesolv>|CCc1cccc(c1N(COC)C(=O)CCl)CC,-9.61,-8.21,-1.3999999999999986,valid,freesolv
35,35,42,0.21428571428571427,<freesolv>|C1CCNC1,<freesolv>|C1CC[S+2](C1)([O-])[O-],-5.48,-8.61,3.129999999999999,valid,freesolv
36,36,50,0.32432432432432434,<freesolv>|c1ccc2c(c1)CCC2,<freesolv>|Cc1ccccc1O,-1.46,-5.9,4.44,valid,freesolv
37,37,63,0.3333333333333333,<freesolv>|c1ccc(cc1)c2ccccc2,<freesolv>|c1ccc2cc(ccc2c1)N,-2.7,-7.47,4.77,valid,freesolv
38,38,59,0.24324324324324326,<freesolv>|C(F)(F)(F)F,<freesolv>|c1ccc(c(c1)C(F)(F)F)C(F)(F)F,3.12,1.07,2.05,valid,freesolv
39,39,53,0.23809523809523808,<freesolv>|CC(C)C=C,<freesolv>|CCCC(C)C,1.83,2.51,-0.6799999999999997,valid,freesolv
40,40,44,0.16666666666666666,<freesolv>|CC,<freesolv>|CC=C(C)C,1.83,1.31,0.52,valid,freesolv
41,41,57,0.23255813953488372,<freesolv>|CCCN(CCC)C(=O)SCCC,<freesolv>|CCN(CC)CC,-4.13,-3.22,-0.9099999999999997,valid,freesolv
42,42,56,0.02564102564102564,<freesolv>|C1CC[S+2](C1)([O-])[O-],<freesolv>|C1C=CC=CC=C1,-8.61,-0.99,-7.619999999999999,valid,freesolv
43,43,60,0.23809523809523808,<freesolv>|CCCC=C,<freesolv>|CCSCC,1.68,-1.46,3.1399999999999997,valid,freesolv
44,44,48,0.19230769230769232,<freesolv>|CC=C(C)C,<freesolv>|CC(C)COC(=O)C,1.31,-2.36,3.67,valid,freesolv
45,45,50,0.2682926829268293,<freesolv>|COC(=O)c1ccc(cc1)O,<freesolv>|Cc1ccccc1O,-9.51,-5.9,-3.6099999999999994,valid,freesolv
46,46,53,0.15,<freesolv>|CC(Cl)Cl,<freesolv>|CCCC(C)C,-0.84,2.51,-3.3499999999999996,valid,freesolv
47,47,62,0.4230769230769231,<freesolv>|CCCCCC(=O)N,<freesolv>|CCCCCBr,-9.31,-0.1,-9.21,valid,freesolv
48,48,53,0.2962962962962963,<freesolv>|CC(C)COC(=O)C,<freesolv>|CCCC(C)C,-2.36,2.51,-4.869999999999999,valid,freesolv
49,49,61,0.18333333333333332,<freesolv>|CCc1cccc(c1N(COC)C(=O)CCl)CC,<freesolv>|Cc1cccc(c1)C,-8.21,-0.83,-7.380000000000001,valid,freesolv
50,50,55,0.36363636363636365,<freesolv>|Cc1ccccc1O,<freesolv>|COc1ccccc1,-5.9,-2.45,-3.45,valid,freesolv
51,51,54,0.1016949152542373,<freesolv>|C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl,<freesolv>|c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,-0.64,-3.04,2.4,valid,freesolv
52,52,58,0.4117647058823529,<freesolv>|c1c(cc(cc1Cl)Cl)Cl,<freesolv>|c1cc(c(cc1Cl)Cl)Cl,-0.78,-1.12,0.3400000000000001,valid,freesolv
53,53,57,0.2222222222222222,<freesolv>|CCCC(C)C,<freesolv>|CCN(CC)CC,2.51,-3.22,5.73,valid,freesolv
54,54,58,0.38461538461538464,<freesolv>|c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,<freesolv>|c1cc(c(cc1Cl)Cl)Cl,-3.04,-1.12,-1.92,valid,freesolv
55,55,63,0.30952380952380953,<freesolv>|COc1ccccc1,<freesolv>|c1ccc2cc(ccc2c1)N,-2.45,-7.47,5.02,valid,freesolv
56,56,63,0.1276595744680851,<freesolv>|C1C=CC=CC=C1,<freesolv>|c1ccc2cc(ccc2c1)N,-0.99,-7.47,6.4799999999999995,valid,freesolv
57,57,60,0.24,<freesolv>|CCN(CC)CC,<freesolv>|CCSCC,-3.22,-1.46,-1.7600000000000002,valid,freesolv
58,58,61,0.21052631578947367,<freesolv>|c1cc(c(cc1Cl)Cl)Cl,<freesolv>|Cc1cccc(c1)C,-1.12,-0.83,-0.29000000000000015,valid,freesolv
59,59,63,0.21428571428571427,<freesolv>|c1ccc(c(c1)C(F)(F)F)C(F)(F)F,<freesolv>|c1ccc2cc(ccc2c1)N,1.07,-7.47,8.54,valid,freesolv
60,60,62,0.16,<freesolv>|CCSCC,<freesolv>|CCCCCBr,-1.46,-0.1,-1.3599999999999999,valid,freesolv
61,61,63,0.2558139534883721,<freesolv>|Cc1cccc(c1)C,<freesolv>|c1ccc2cc(ccc2c1)N,-0.83,-7.47,6.64,valid,freesolv
62,62,63,0.0,<freesolv>|CCCCCBr,<freesolv>|c1ccc2cc(ccc2c1)N,-0.1,-7.47,7.37,valid,freesolv
